,token,cosine
229,mother,0.9970457553863525
230,er,0.9970172643661499
231,die,0.9969972372055054
232,stand,0.9969950914382935
233,quite,0.9969609975814819
234,gen,0.9969438910484314
235,respect,0.9969168305397034
236,whether,0.9968937635421753
237,party,0.9968917965888977
238,our,0.9968909621238708
239,put,0.9968875050544739
240,my,0.9968792200088501
241,nil,0.9968585968017578
242,nre,0.9968560338020325
243,command,0.9968551397323608
244,uf,0.9968541264533997
245,mean,0.9968239665031433
246,lor,0.996802806854248
247,city,0.9967975616455078
248,cook,0.9967881441116333
249,away,0.9967828392982483
250,room,0.99677973985672
251,act,0.9967664480209351
252,among,0.9967416524887085
253,hit,0.9967314004898071
254,allow,0.9967168569564819
255,therefore,0.9967084527015686
256,want,0.9966924786567688
257,part,0.9966867566108704
258,8,0.9966846108436584
259,appear,0.9966828227043152
260,when,0.996680736541748
261,another,0.996677815914154
262,thou,0.9966759085655212
263,treat,0.9966755509376526
264,return,0.9966710805892944
265,so,0.9966608881950378
266,week,0.9966511726379395
267,steal,0.9966451525688171
268,mistress,0.9966276288032532
269,respectfully,0.9966242909431458
270,now,0.9965927004814148
271,observant,0.9965673685073853
272,since,0.9965627789497375
273,world,0.9965568780899048
274,north,0.9965460896492004
275,love,0.9965441823005676
276,always,0.9965335726737976
277,hear,0.9965283274650574
278,ever,0.9965277314186096
279,fine,0.9965177178382874
280,send,0.9965065717697144
281,desire,0.9965025782585144
282,hero,0.9964990615844727
283,read,0.9964870810508728
284,tu,0.9964706897735596
285,care,0.9964665770530701
286,case,0.9964543581008911
287,tion,0.9964489340782166
288,nud,0.9964156150817871
289,his,0.9964137077331543
290,ac,0.9963764548301697
291,door,0.9963746666908264
292,havo,0.9963716864585876
293,no,0.9963691830635071
294,there,0.9963664412498474
295,e,0.9963627457618713
296,cause,0.9963473677635193
297,how,0.9963335990905762
298,dwell,0.9963291883468628
299,bind,0.996303915977478
300,back,0.9963021874427795
301,mrs,0.9962769746780396
302,col,0.9962731003761292
303,publio,0.9962618947029114
304,daughter,0.996257483959198
305,io,0.9962398409843445
306,church,0.9962052702903748
307,here,0.9961532354354858
308,general,0.9961347579956055
309,tin,0.9961010217666626
310,render,0.9960923194885254
311,her,0.9960752129554749
312,fall,0.9960737824440002
313,s,0.9960708618164062
314,attempt,0.9960632920265198
315,owner,0.9960561394691467
316,william,0.9960482716560364
317,ill,0.9960465431213379
318,duty,0.9960377216339111
319,beloved,0.9960340261459351
320,pro,0.9960335493087769
321,o,0.9960333704948425
322,dog,0.9960320591926575
323,per,0.9960218071937561
324,ns,0.9960065484046936
325,nml,0.995985746383667
326,lend,0.9959815144538879
327,10,0.9959713816642761
328,then,0.9959630370140076
329,wage,0.9959511756896973
330,end,0.9959402084350586
331,union,0.9959214329719543
332,bondservant,0.9959128499031067
333,other,0.9958927035331726
334,ton,0.9958859086036682
335,yes,0.995884895324707
336,peace,0.9958814382553101
337,show,0.995871365070343
338,liberty,0.9958660006523132
339,order,0.995854377746582
340,hut,0.995837390422821
341,tor,0.9958159923553467
342,thee,0.9958028197288513
343,con,0.9958016276359558
344,oblige,0.9957600235939026
345,wish,0.9957491159439087
346,truth,0.9957489371299744
347,tear,0.9957184195518494
348,can,0.9957050085067749
349,except,0.9957042336463928
350,rule,0.9956899881362915
351,ut,0.9956862330436707
352,hundred,0.995659589767456
353,help,0.9956070780754089
354,form,0.9956042766571045
355,these,0.9955973029136658
356,government,0.9955743551254272
357,remain,0.9955494999885559
358,arc,0.9955253601074219
