,token,cosine
150,unlawful,0.802196741104126
151,enslaving,0.8021064400672913
152,rival,0.8020464777946472
153,niter,0.8019571900367737
154,slavs,0.8019475340843201
155,pat,0.8018996715545654
156,somewhere,0.8017081022262573
157,suve,0.8014291524887085
158,anj,0.8014053702354431
159,defendant,0.8014000654220581
160,yea,0.801373302936554
161,native,0.8013078570365906
162,thereof,0.8012707829475403
163,pursuit,0.8011616468429565
164,commerce,0.8010863065719604
165,fulfil,0.801081120967865
166,farm,0.8009997606277466
167,mak,0.8008317351341248
168,tliut,0.8008002638816833
169,liberia,0.8007976412773132
170,transform,0.8006485104560852
171,plaintiff,0.8005998730659485
172,gavo,0.8005263805389404
173,penitentiary,0.8004564642906189
174,rage,0.8003487586975098
175,painful,0.8001388907432556
176,uct,0.8001211881637573
177,bar,0.8001058101654053
178,magistrate,0.8000854849815369
179,indict,0.800067663192749
180,tle,0.8000605702400208
181,attach,0.8000120520591736
182,contract,0.8000072836875916
183,under,0.7999558448791504
184,hang,0.7999209761619568
185,pas,0.7998464703559875
186,execution,0.7998030781745911
187,merchandise,0.799796998500824
188,impritone,0.7997961640357971
189,task,0.7997395396232605
190,through,0.7996935248374939
191,val,0.7996892333030701
192,uny,0.7996290326118469
193,across,0.799542248249054
194,throat,0.7994916439056396
195,game,0.7994770407676697
196,leruiit,0.7994276881217957
197,giv,0.7992710471153259
198,transfer,0.79924076795578
199,cite,0.7991966605186462
200,proporty,0.7991629838943481
201,restrain,0.7990207076072693
202,sim,0.7988187670707703
203,whit,0.7986744046211243
204,employment,0.7985805869102478
205,naked,0.7985724210739136
206,originally,0.7985285520553589
207,lawful,0.7983871102333069
208,absence,0.7983660101890564
209,advice,0.7983424067497253
210,dispute,0.7983019351959229
211,pcoplo,0.7982772588729858
212,refuge,0.7981481552124023
213,armed,0.7981367111206055
214,instantly,0.7981274724006653
215,inquiry,0.7981230020523071
216,king,0.7981219291687012
217,abject,0.7980724573135376
218,subsequent,0.7980720400810242
219,instant,0.7980448603630066
220,derive,0.798028290271759
221,mine,0.7979938387870789
222,lege,0.7979936003684998
223,servile,0.797867476940155
224,pur,0.7977868914604187
225,wretch,0.7977776527404785
226,requisition,0.7976806163787842
227,special,0.797622799873352
228,normal,0.7975671291351318
229,flee,0.7974618673324585
230,over,0.7974475622177124
231,ireo,0.7974169254302979
232,ted,0.7973962426185608
233,ahull,0.7972763180732727
234,bui,0.7972745299339294
235,enslav,0.7972437143325806
236,pooplo,0.7971846461296082
237,prostitute,0.7971709370613098
238,nominal,0.7971507906913757
239,bully,0.7971484661102295
240,lar,0.7971309423446655
241,prey,0.7970995306968689
242,africans,0.7970941662788391
243,riot,0.7968841195106506
244,ap,0.796821117401123
245,slavu,0.7968025803565979
246,secrete,0.7967697381973267
247,roturn,0.7966817617416382
248,superior,0.7966788411140442
249,unfortunate,0.7966311573982239
250,tj,0.7966235876083374
251,loo,0.7966172099113464
252,immense,0.7965956926345825
253,pation,0.7965527772903442
254,successfully,0.7965084910392761
255,cot,0.7964605093002319
256,ind,0.7963932752609253
257,mercy,0.7962098121643066
258,expense,0.796184241771698
259,exertion,0.7961602210998535
260,cir,0.7961584329605103
261,debt,0.796103835105896
262,perform,0.7960641384124756
263,majesty,0.7960562705993652
264,track,0.7959842085838318
265,resign,0.7959209084510803
266,cod,0.7958899140357971
267,bargain,0.7958545684814453
268,fie,0.7957879304885864
269,off,0.7957581877708435
270,suoh,0.7957404851913452
271,wash,0.7957326769828796
272,parallel,0.7957279682159424
273,1793,0.7956556081771851
274,cede,0.7955974340438843
275,doe,0.7955961227416992
276,fresh,0.795557975769043
277,repre,0.795548677444458
278,presumption,0.7954864501953125
279,fuel,0.7954314947128296
280,whereby,0.7953128218650818
281,iree,0.7952753305435181
282,sex,0.7951851487159729
283,interior,0.7950627207756042
284,examination,0.7949696779251099
285,tribe,0.7948439121246338
286,expensive,0.7947923541069031
287,lung,0.7946832776069641
288,provide,0.7946814298629761
289,fret,0.794668436050415
290,np,0.7946385741233826
291,presume,0.7946240305900574
292,fin,0.79462069272995
293,wh,0.7946031093597412
294,poople,0.7945924401283264
295,vant,0.7945491075515747
296,slaveowner,0.794524073600769
297,cherokee,0.7944523096084595
298,supposition,0.7944231033325195
299,recovery,0.7944047451019287
300,whenever,0.7943776249885559
301,dignity,0.7943561673164368
302,slavcholding,0.7943203449249268
303,mur,0.7943134307861328
304,slava,0.794258713722229
305,immediately,0.7942540645599365
306,groes,0.7942500114440918
307,desperate,0.7942286729812622
308,owner,0.794204831123352
309,unlimited,0.7941533923149109
310,liberated,0.7941114902496338
311,stringent,0.7941025495529175
312,process,0.7940921783447266
313,relief,0.7940618991851807
314,citi,0.7940481901168823
315,link,0.7940469980239868
316,cue,0.794036328792572
317,concerned,0.7940303087234497
318,transit,0.7939900159835815
319,peal,0.7939488291740417
320,estate,0.7938845753669739
321,wild,0.7938349843025208
322,tender,0.7938283681869507
323,lw,0.7938183546066284
324,sway,0.7937619686126709
325,quietly,0.7937285900115967
326,comparatively,0.7937048077583313
327,stock,0.7936904430389404
328,employ,0.7936847805976868
329,placo,0.793674111366272
330,knowledge,0.7935659289360046
331,sel,0.7935333251953125
332,demonstrate,0.7933564186096191
333,log,0.7933204174041748
334,observe,0.7933081984519958
335,gro,0.7932456731796265
336,release,0.7932398319244385
337,bound,0.7932168841362
338,rumor,0.7931632399559021
339,complaint,0.7931031584739685
340,imprison,0.7930479645729065
341,queen,0.7930283546447754
342,hare,0.7929797172546387
343,fere,0.7929659485816956
344,incident,0.7928855419158936
345,ington,0.7928624153137207
346,covenant,0.7928325533866882
347,benefit,0.792805552482605
348,certificate,0.7928045392036438
349,finger,0.7927651405334473
350,slavelaw,0.7927345037460327
351,securely,0.7927279472351074
352,tnat,0.7926787734031677
353,manner,0.7926678657531738
354,distinction,0.792631208896637
355,plot,0.7925801873207092
356,bravo,0.792576789855957
357,otherwise,0.7924526929855347
358,penalty,0.7923825979232788
359,surrender,0.7923489809036255
360,tariff,0.7922374606132507
361,volunteer,0.7922000288963318
362,moses,0.7921842336654663
363,ocean,0.7921520471572876
364,equivalent,0.7921224236488342
365,hlave,0.7920640110969543
366,nullity,0.7920520901679993
367,oontraol,0.7920427322387695
368,travel,0.7919893264770508
369,insurrection,0.7919818758964539
370,emanci,0.7919172048568726
371,irish,0.7919115424156189
372,pretended,0.7918590903282166
373,actually,0.7917866110801697
374,enormous,0.7917579412460327
375,underground,0.7917482256889343
376,noth,0.7916703224182129
377,vir,0.791652262210846
378,neighboring,0.79159015417099
379,infamy,0.7915847897529602
380,value,0.7915515899658203
381,prohibitory,0.7915245294570923
382,respective,0.7915054559707642
383,share,0.7915053963661194
384,ware,0.7913975715637207
385,pleasure,0.7913798093795776
386,sail,0.7913674116134644
387,commonly,0.791358470916748
388,absurd,0.7913038730621338
389,anoth,0.7912189960479736
390,male,0.7911626696586609
391,nid,0.791146993637085
392,islature,0.7911101579666138
393,torture,0.7911050319671631
394,lake,0.7911030054092407
395,sot,0.7911023497581482
396,perfectly,0.7910189032554626
397,slavecatche,0.7910142540931702
398,proprietor,0.7909928560256958
