,token,cosine
75,could,0.4619267767841915
76,without,0.4615800529488344
77,case,0.4614892632359329
78,call,0.460545146777555
79,number,0.46054342017669814
80,therefore,0.4599767735540248
81,even,0.45985865738724
82,ot,0.45972154377887436
83,force,0.45921276942727085
84,lie,0.4586549182498266
85,emancipation,0.4571795541149809
86,also,0.45545240963812694
87,work,0.45277727236927945
88,north,0.45269108804026303
89,two,0.4519787542007345
90,land,0.4519230809640266
91,white,0.45103066102568845
92,escape,0.45062998399234366
93,as,0.45047978811882394
94,know,0.44975280403300455
95,constitution,0.4489914344160214
96,many,0.4471095010070948
97,ho,0.44678487429818337
98,here,0.44639901644449803
99,shall,0.44574225852812777
100,other,0.4441315756889835
101,vessel,0.4434243405219424
102,united,0.4433994806924536
103,hat,0.4418953683867734
104,claim,0.44173359326835737
105,find,0.43951383308734127
106,kansas,0.43941834354018144
107,allow,0.43819623604573965
108,place,0.43711740134152016
109,far,0.43584567340651625
110,territory,0.43533985786761037
111,importation,0.43389109139390436
112,so,0.4331705273442151
113,whole,0.43200947406520496
114,thus,0.43115093460706255
115,three,0.43054954048842214
116,well,0.4287516177902671
117,present,0.42677012836435735
118,return,0.4250460819613514
119,subject,0.4249207231475485
120,will,0.4245424534680071
121,power,0.42393100166563025
122,regard,0.42344354145304813
123,see,0.4221946521030104
124,which,0.42176385311277753
125,people,0.42152272140718094
126,african,0.42131405925921955
127,view,0.4199368729347164
128,thousand,0.41965504832321077
129,require,0.41678304480567807
130,never,0.41398784540069644
131,still,0.41378295050166713
132,among,0.41352107279915384
133,interest,0.4132105353726927
134,increase,0.41083558187731894
135,mr,0.4084498645384069
136,county,0.4079254035092249
137,mean,0.4078820361824899
138,relation,0.4074236744545797
139,import,0.4072345866090675
140,black,0.4050639888662284
141,prevent,0.404091509151557
142,to,0.40405612818549397
143,live,0.40383297909152666
144,maryland,0.4034679717976558
145,show,0.40270397912141975
146,freedom,0.40200450722007564
147,prohibit,0.3995892814414999
148,pay,0.39957487458346236
149,union,0.3991099808506
150,on,0.3979670812037976
151,least,0.3979575545089634
152,introduction,0.39751351428407744
153,admit,0.397355840313966
154,no,0.3972510170508433
155,provide,0.39576460082833487
156,suppose,0.39574927250603487
157,matter,0.3942803209669193
158,first,0.3939349550385693
159,provision,0.39312740239561816
160,africa,0.39304493542753327
161,child,0.39288492303229827
162,deny,0.3922568842767755
163,true,0.39218697506101546
164,way,0.3920559752241521
165,missouri,0.3918899895261851
166,name,0.39186935799863665
167,new,0.3917124331119577
168,nothing,0.3917098642664143
169,now,0.39138421708334825
170,within,0.39024310684995356
171,ol,0.3902039719753032
172,large,0.3898639044431781
173,court,0.38981170009113647
174,enslave,0.3882608488771193
175,government,0.38725665529231146
176,congress,0.38681160161851663
177,whether,0.3865054057276619
178,come,0.38637130401030906
179,citizen,0.38635840605238947
180,iu,0.3862411678648776
181,employ,0.3859903976289738
182,at,0.3859385355879099
183,coast,0.3851007169854309
184,do,0.3850006977168092
185,think,0.3849418417505458
186,hundred,0.38486108004712505
187,public,0.3840446684623905
188,yet,0.38345972912803195
189,system,0.3830742153509794
190,form,0.38284335544688164
191,st,0.3825480131894567
192,ly,0.3820523064857565
193,by,0.3819098795917389
194,cuba,0.38090026636125607
195,class,0.38079221715933975
196,keep,0.38077168778433673
197,population,0.3792788998410867
198,pass,0.37924973384396
199,send,0.3789467849410538
200,already,0.37811484985483507
201,necessary,0.3772570946521554
202,cause,0.3763986420432039
203,secure,0.37621017618365293
204,question,0.374918464787083
205,life,0.3744081082697757
206,tion,0.37342214193625123
207,five,0.37339730670199384
208,con,0.37129301096140715
209,emancipate,0.37115384932966466
210,northern,0.37096206244144947
211,general,0.3707884732335344
212,freeman,0.37027906158231394
213,carolina,0.3701161057701549
214,then,0.3700264964487427
215,reason,0.36990645750782647
216,for,0.36989747372962023
217,abolish,0.3685813144251687
218,color,0.3681992109251271
219,old,0.36806079534157576
220,ever,0.36766114554965446
221,bill,0.36753402874828567
222,bind,0.36638573191919027
223,condition,0.36398798473110927
224,attempt,0.3637373813824252
225,render,0.36360323019664675
226,permit,0.3634914195103973
227,use,0.3632516789693764
228,american,0.3626881075688497
229,dollar,0.3623160572394583
230,establish,0.36102460336094666
231,soil,0.3606251351154126
