,token,cosine
0,in,0.3260221309579861
1,be,0.32048083300839436
2,master,0.29691770668729467
3,give,0.29487957724892555
4,aod,0.2883954480875546
5,house,0.2866953132715454
6,also,0.2796509797474198
7,sell,0.27791062617029955
8,will,0.27709269337160947
9,stock,0.27329150329190616
10,the,0.2724950694903381
11,ail,0.27076348899693803
12,would,0.2701274478991783
13,woman,0.26703546831169933
14,we,0.26568744042463555
15,extra,0.26553089733034646
16,color,0.2652726145706571
17,stripe,0.2644925546574236
18,home,0.263339293270707
19,do,0.2618656066301093
20,bo,0.26161871716316026
21,people,0.261359685677174
22,ii,0.26105533609623105
23,domestic,0.25923976670318094
24,ef,0.2569677714150363
25,apply,0.2558551232658988
26,co,0.25369007549852923
27,ic,0.25359581972895673
28,th,0.25314051238323576
29,state,0.25038716322609866
30,white,0.24979731896693858
31,cotton,0.24949617097239246
32,tho,0.24855617306305405
33,plaid,0.24820911054069683
34,negro,0.24738534138414223
35,plantation,0.24724362605625622
36,mr,0.24624311997495654
37,ihe,0.2454141158377674
38,very,0.2446337652840705
39,age,0.2438908212498021
40,tha,0.24362865430628378
41,child,0.2433189267713955
42,aad,0.24112946649470635
43,ear,0.23856328705782567
44,obedient,0.23746026052242072
45,variety,0.23685036957138558
46,place,0.2362996746378887
47,keep,0.23623649955115744
48,come,0.23616412343256735
49,bleach,0.2361103907366931
50,man,0.23594805099154673
51,right,0.235454552624065
52,it,0.23416730540581573
53,respectfully,0.23364667066534106
54,faithful,0.23363755627599503
55,want,0.23316787813077067
56,like,0.23290764405170994
57,that,0.23275367507764783
58,nashville,0.23239960664719453
59,though,0.23207154103130861
60,refer,0.2318211528730032
61,several,0.23117101268394566
62,ot,0.2307820019442558
63,houe,0.23011561594305388
64,ol,0.2295603262742526
65,call,0.22949943400762057
66,price,0.22948108344170964
67,old,0.22893533317851833
68,body,0.22761573600796792
69,friend,0.22666949936983777
70,good,0.2264843071432208
71,regard,0.2264398409672721
72,af,0.2250418408359023
73,oa,0.223716382242748
74,rate,0.22275408301087798
75,of,0.2227520755137441
76,jwliardon,0.222703191818992
77,truly,0.22240822066165486
78,person,0.2220465856525572
79,vv,0.22167631451135805
80,honor,0.22146727930376225
81,hire,0.22080235854490093
82,lie,0.22069855827620316
83,attention,0.21892601494728564
84,observant,0.2186108740046931
85,ingenuiuail,0.21824313837644374
86,our,0.2173660514364374
87,cohnc,0.21701751926692497
88,samuel,0.21690946933414293
89,washer,0.21672707357507257
90,fair,0.21544854190073084
91,theclergyman,0.21534451978551974
92,ac,0.21530453113089448
93,believe,0.2152645367128616
94,sovereign,0.21509312352105997
95,suit,0.21488820614246013
96,aud,0.21480542158157717
97,ho,0.21479062908285934
98,large,0.21417464539036718
99,cure,0.21351019445019773
100,larfe,0.21348772414883885
101,inveterate,0.21337778256552548
102,er,0.21243517275022247
103,cun,0.21234165277406836
104,nuao,0.21231708685168152
105,pervade,0.21201613351009485
106,slave,0.21185914574212505
107,oolnrod,0.21174677182744905
108,witnuss,0.21170099577039375
109,family,0.21163873344168344
110,beicfrone,0.2113646737392398
111,year,0.21120617657810065
112,great,0.2110026274828739
113,plalhyhd,0.21090476736854782
114,servants,0.2106155410392533
115,goods,0.2106109308387335
116,american,0.21020270159295115
117,messenger,0.20989088863295613
118,generally,0.2098666399671244
119,tcok,0.20906126422890253
120,low,0.20882227091782457
121,tion,0.20875376884573765
122,ami,0.20861494736187308
123,fiekl,0.20838713877809456
124,la,0.2083664467751664
125,no,0.20822434687315639
126,he,0.20819218196188857
127,forliouse,0.2081901259172267
128,cash,0.20808234694418748
129,ji,0.20752801572380136
130,high,0.20701744561758118
131,certmmy,0.20670611546496037
132,cancer,0.20623278462118808
133,secretary,0.20612227798692342
134,say,0.20553209711421125
135,tube,0.20544355543335116
136,citizen,0.20534694075420903
137,mics,0.20526430584623384
138,daub,0.20512231140627002
139,obt,0.20507734920921178
140,tell,0.2049324792161168
141,elat,0.2048558659761555
142,an,0.20457411615736054
143,advertiser,0.20448363119074853
144,soon,0.204367921233571
145,tmrorrnmor,0.2039017631701252
146,invite,0.2037902947317135
147,kliws,0.20378818608601648
148,ofthe,0.20369721013778477
149,carry,0.20357428004003109
150,stable,0.20337434719489558
151,relation,0.20311282697990696
152,cf,0.20296898678005426
153,bbbbbi,0.20293910704796278
154,tier,0.20242839140893462
155,among,0.20226721315672946
156,tr,0.2017801920881903
157,lnlon,0.20152265236231828
158,ray,0.20134977974142065
159,part,0.20133762254485646
160,so,0.20098394437807635
161,aa,0.20090669543587797
162,amongst,0.20090513153530853
163,bed,0.20042954170179395
164,jbian,0.20027779354868258
165,five,0.20025192834035338
166,additional,0.20013583163921425
167,adcee,0.19981281775671755
168,superior,0.19944184980912205
169,witncns,0.19936484021924022
170,on,0.19931099273744318
171,carpet,0.19928511796151804
172,charge,0.1988774036886986
173,noaian,0.19873429558709602
174,ct,0.19869676573325398
175,ntughi,0.19823351749405826
176,private,0.19814700547398634
177,ser,0.19813860891311552
178,brown,0.19813030922049307
179,hatred,0.19807168123174063
180,examine,0.197830628890451
181,dtw,0.19770551115584642
182,quality,0.19754378497108155
183,tt,0.19753195722698325
184,kind,0.19715499220968102
185,spend,0.19707839829888077
186,make,0.19694891293896763
187,ta,0.19683866269068115
188,hoard,0.19671647718042087
189,half,0.1966426987912434
190,woaiaa,0.19645699742603218
191,tbecler,0.19622069472980103
192,per,0.19620060335125827
193,ppnoga,0.19616668194828768
194,wash,0.19607461140450605
195,much,0.1959766374339771
196,smd,0.19548138795706355
197,lo,0.1950365244700918
198,maid,0.19475980881200075
199,lv,0.19450757314556863
200,acknowledge,0.19429978115250252
201,nnd,0.19428810719463824
202,al,0.19427551720207775
203,seamstress,0.19408030951068372
204,number,0.1940341774863974
205,trivial,0.19400002652721188
206,government,0.1939290957025891
207,execution,0.19359805465653301
208,irpcbildren,0.19323225327966115
209,athalf,0.19320356690990145
210,watkin,0.19305745259803112
211,hotel,0.19257336928029933
212,for,0.19257137037329744
213,print,0.1925712563023357
214,always,0.19242216673410517
215,oi,0.1923966713801726
216,tn,0.1923928384528392
217,have,0.1922760140206718
218,ill,0.19217677892450236
219,small,0.192101178860607
220,ofa,0.1920802201556867
221,fpwo,0.19199040987162264
222,tetnstrtii,0.19138130250607505
223,likely,0.1908843426754036
224,boetee,0.19077653195901934
225,iuhsys,0.19074874149792156
226,nrinutcne,0.1905862291992756
227,whereas,0.19040545158671324
228,uriee,0.1898571876314667
229,baby,0.18985562117941296
230,proper,0.18984901983795757
231,collins,0.1898342852960154
232,buyer,0.189731256158622
233,war,0.18972655012686718
234,recite,0.18940354304566892
235,cot,0.18935653040619221
236,ley,0.18912671151798333
237,tfrjrtl,0.18912310757027542
238,attentive,0.18881594510154726
239,course,0.1886910341125434
240,touxg,0.1883775397355949
241,let,0.18834993233974484
242,month,0.18812456071446598
243,not,0.18781626062376333
244,osxabctkos,0.1878036959820011
245,tobacco,0.1873042966245917
246,wagisi,0.18674222042088365
247,scrofula,0.18653992471050712
248,take,0.18646765956515107
249,cliatunoow,0.18640835080731555
250,well,0.18628212151340462
251,country,0.18622279299995573
252,alt,0.1861129986402147
253,ltstlv,0.1856531693262519
254,hare,0.18544231028311353
255,save,0.18539652291381095
256,wcmtnt,0.1853811549956899
257,andservantt,0.18526339759445892
258,balance,0.1850280811774249
259,power,0.184962212239675
260,hrille,0.18486589671638293
261,see,0.18485750668525686
262,ucniariy,0.18480896754169684
263,dcngimi,0.18480050627755004
264,sise,0.1847088181473665
265,such,0.1846119809246019
266,engliih,0.18453013535123
267,south,0.18449620731628516
268,aada,0.18431029146829137
269,kitso,0.18360776302300208
270,heeli,0.18359032881959617
271,desire,0.18357107799302225
272,sl,0.18336856198864335
273,jlastcr,0.18334868817794153
274,ccpkgrasma,0.1832593130158836
275,binctoni,0.1832060837231201
276,nurse,0.18318250076202533
277,proprietor,0.18284734939547853
278,brancii,0.1824442383166459
279,girl,0.18242891171300385
280,geexatht,0.18231871852648746
281,iii,0.18212769119004374
282,par,0.18199664079031658
283,snmur,0.18198704091643683
284,fivj,0.18197937757458088
285,establish,0.18164201709234312
286,ratrandoeai,0.18143177076624545
287,hose,0.1814215215898451
288,ment,0.18141801919275952
289,cook,0.1814011686239475
290,conduct,0.18139433379063918
291,mcte,0.1813270680362758
292,can,0.1813038304831106
293,owner,0.18124695012218014
294,iudication,0.18123180374752532
295,dtieate,0.1811691003580998
296,servanti,0.1811624823463268
297,case,0.18113508752906393
298,service,0.18113211708163457
299,nro,0.1808787375918134
300,oil,0.18069014986240092
301,night,0.18068055043547604
302,lor,0.18047999128820885
303,your,0.18042743028326685
304,nine,0.18040990272902285
305,doctor,0.18020329995447898
306,liynuy,0.1801271874088064
307,enable,0.18009312857806783
308,siujfjalf,0.17996618038007084
309,ply,0.17996522849583851
310,bar,0.17982295616194527
311,noncommissione,0.17979597283665355
312,bervant,0.17964191547339628
313,johes,0.1795605850336193
314,style,0.17945964236918366
