,token,cosine
97,year,0.5911308271417162
98,must,0.5897641257951858
99,child,0.5863369617106524
100,tha,0.5861518979157087
101,put,0.5858367856119047
102,prevent,0.5850385861797248
103,do,0.5848277752573674
104,could,0.5842478362759101
105,use,0.5829739275047157
106,bad,0.5821631424146108
107,pass,0.5821093632412004
108,life,0.5819371347012414
109,good,0.5814923044391924
110,three,0.580099377245648
111,liberty,0.5797693414157938
112,ia,0.5787815171439409
113,who,0.5787190355846765
114,sell,0.5785992425007844
115,states,0.5781133813934886
116,country,0.5777078173757535
117,thnt,0.5775318801444808
118,get,0.5774719181024509
119,mean,0.577386008318638
120,much,0.5773345516391952
121,place,0.5761120750640507
122,th,0.5740851740922142
123,return,0.5737537468740573
124,long,0.5734127580079038
125,nf,0.5728365926179932
126,work,0.571468953883048
127,attempt,0.5712968614214102
128,thing,0.570725007899206
129,mid,0.5706927329082654
130,aud,0.5692508701416444
131,part,0.5689971169166368
132,sluve,0.5680445725795933
133,ii,0.5670080390170467
134,might,0.5664868376908
135,north,0.5645833038319362
136,now,0.5645479715469017
137,set,0.5637559939534702
138,among,0.562998403250429
139,name,0.562572826657525
140,carry,0.5619800425023482
141,many,0.5616252693529014
142,nut,0.5605563893061911
143,ed,0.560454938095937
144,la,0.5599928424498499
145,en,0.5599661127115332
146,southern,0.559631110764821
147,never,0.5592584249667366
148,call,0.5579664233684352
149,slaves,0.5578026629501486
150,kentucky,0.5576779385241104
151,havo,0.5571523881603941
152,new,0.5569386796096651
153,first,0.5567513740245191
154,condition,0.5565713981836677
155,bill,0.5561494172895296
156,court,0.5561308942223813
157,african,0.5555264584108422
158,well,0.5550131998447918
159,tor,0.5549008229893257
160,io,0.5548155970796965
161,tell,0.5538214720884769
162,ask,0.5536789988042157
163,nil,0.5534357909425208
164,hut,0.5528251493976346
165,soil,0.5517908346743908
166,ever,0.5510559504943618
167,show,0.5494840293432216
168,then,0.5494114896580768
169,think,0.5491587065119835
170,city,0.5485466813688882
171,like,0.5479334160540739
172,citizen,0.5472664581203392
173,con,0.5470363913009761
174,hi,0.5465392046396519
175,all,0.5460168439843722
176,power,0.5458066094476686
177,pro,0.54567407929315
178,mr,0.5439525234253895
179,keep,0.5438462075652489
180,ly,0.5434743667315106
181,provide,0.5404768652625802
182,bear,0.5401885574607673
183,ill,0.5381401248770546
184,whether,0.5379556740231232
185,on,0.5377278070416818
186,million,0.5375644593638798
187,other,0.5365933650227659
188,arrest,0.5365093620990853
189,exist,0.5355925869474962
190,black,0.5352556466798583
191,which,0.535028534050582
192,word,0.5346682585214558
193,yet,0.5343456003736837
194,com,0.5341646524782001
195,poor,0.5338858467534092
196,way,0.5336245880553679
197,oi,0.5334747739471959
198,pay,0.5333864851835557
199,send,0.5331953280484558
200,when,0.5320650484531139
201,ut,0.5316592620735421
202,nro,0.5310601277613292
203,follow,0.5303359524732844
204,within,0.5301926668962356
205,catch,0.5292881129876161
206,er,0.5291495500902343
207,five,0.5290129956970163
