,token,cosine
0,in,0.45672961866778805
1,good,0.4545429208568176
2,also,0.43810871025188114
3,servants,0.4332802179166677
4,two,0.43156112297840776
5,house,0.4292471321719846
6,one,0.427429464939201
7,be,0.4262292562975937
8,aud,0.4184898164026635
9,woman,0.4184157486522437
10,man,0.414813686023943
11,ii,0.41211087120044276
12,child,0.40958746856755013
13,year,0.4093033817437247
14,aad,0.40347064838287205
15,age,0.3989862512384753
16,it,0.39319405567593757
17,va,0.3874342906589694
18,la,0.38742531365384836
19,white,0.3862692687700383
20,ol,0.3844072421868451
21,apply,0.38356171520124105
22,lady,0.37955781771697406
23,ed,0.3792865143955507
24,mr,0.37870841645677455
25,to,0.3769221645229101
26,hire,0.37624153881880473
27,for,0.3758629594735206
28,room,0.3755563138546165
29,want,0.3745952149041172
30,tbe,0.37349305670025496
31,family,0.37253598430941476
32,price,0.37248237419414576
33,character,0.3624053580072606
34,old,0.3622789701434658
35,month,0.36220429649264696
36,or,0.361707847497173
37,half,0.36084416650918966
38,cook,0.36008126922245093
39,gentleman,0.35907587862778917
40,boy,0.35873138425511836
41,th,0.3566792441310087
42,ac,0.3535348308814079
43,well,0.3496866012195744
44,may,0.3495265286661085
45,the,0.3471276724830881
46,ai,0.34551791272374843
47,co,0.34543823931565876
48,four,0.34218829514101967
49,female,0.3412614585334801
50,tor,0.34059892863479146
51,girl,0.33872461757917394
52,ami,0.3382832270635814
53,blanket,0.3365863992081408
54,work,0.33487756401534874
55,new,0.3331397205738931
56,ironer,0.33239141400585215
57,balance,0.3321123777301092
58,io,0.3314265137854281
59,ot,0.3286154016186887
60,lor,0.3278416105453027
61,sad,0.3273356118426761
62,person,0.32684296725628514
63,aa,0.32489670728434605
64,ervant,0.32405608129991786
65,ana,0.3236384381146009
66,hand,0.3232785625419824
67,tie,0.32320297293586336
68,per,0.32216614475374167
69,color,0.32024548963019606
70,st,0.3185066086353173
71,washer,0.3159682908534266
72,and,0.31581815438996297
73,bo,0.31537241915545333
74,three,0.31432862289518104
75,city,0.31260765510077815
76,day,0.3122945244699809
77,bed,0.31154018924206467
78,call,0.31025947526224984
79,first,0.3089850683169417
80,every,0.3085465514386677
81,use,0.3076037911333436
82,ihe,0.3054950789856037
83,furnish,0.3048854703449528
84,miss,0.3044275480788764
85,make,0.3037250043586657
86,hi,0.3024287910575756
87,with,0.3023924047083243
88,ing,0.30148394824222824
89,richmond,0.3014421957208909
90,ja,0.30069047301288454
91,men,0.30030444286769276
92,john,0.299974187676492
93,jy,0.29979542308995993
94,at,0.29881912331996086
95,son,0.29574324064212676
96,line,0.29388730900854954
97,oa,0.293805565241147
98,ap,0.29265281109792407
99,will,0.29253667506400444
100,colored,0.29074178456498523
101,ia,0.2906676935318486
102,car,0.29033677359335147
103,fine,0.29024022125591714
104,home,0.2900170639761739
105,wait,0.28936970481232127
106,ear,0.2885511834686841
107,see,0.2875353003421536
108,excellent,0.2874680392119655
109,shoe,0.28702551113116814
110,servanta,0.2869183964128081
111,gas,0.2868707619151686
112,article,0.2868234154823348
113,plain,0.2867200102559523
114,charge,0.28648797875972026
115,rs,0.28604385552384837
