,token,cosine
0,slavo,0.9156768918037415
1,lave,0.9146826267242432
2,sluve,0.8838071227073669
3,blave,0.8264332413673401
4,elave,0.8035541772842407
5,slavos,0.7670720815658569
6,alave,0.7568656802177429
7,clave,0.7425352931022644
8,slav,0.7012684345245361
9,volunta,0.6966795921325684
10,slavee,0.6940779685974121
11,gerrymander,0.6936675906181335
12,siukintr,0.6936474442481995
13,slsve,0.682184636592865
14,slavb,0.6816533803939819
15,serliloiu,0.6765639185905457
16,blavo,0.6680216193199158
17,detccndedhow,0.6673465371131897
18,nllcdge,0.6662728786468506
19,tlave,0.6621487736701965
20,trover,0.6621206998825073
21,borvd,0.6609803438186646
22,hisfugitivo,0.6527928709983826
23,rriudate,0.650335967540741
24,kunsa,0.6482698321342468
25,noith,0.6466467380523682
26,jinir,0.6460086107254028
27,chaiico,0.6458497643470764
28,enslave,0.6454433798789978
29,loso,0.644292414188385
30,nttornie,0.6424287557601929
31,oiiough,0.641230583190918
32,nbsoliito,0.6406405568122864
33,mew,0.6405700445175171
34,rigt,0.6398766040802002
35,sluvo,0.6396409869194031
36,colurod,0.6394177079200745
37,slnvo,0.6379871368408203
38,possesse,0.6374289989471436
39,sienin,0.635716438293457
40,eneourago,0.6353399753570557
41,slrve,0.6327746510505676
42,smitheni,0.63206547498703
43,negio,0.6309522986412048
44,slacyry,0.6303868889808655
45,alforde,0.630280613899231
46,abbott,0.6300662159919739
47,poseeeeed,0.62956303358078
48,suve,0.629344642162323
49,slatccatchcrs,0.6289191842079163
50,pursue,0.6278934478759766
51,orville,0.6261128783226013
52,pwtba,0.6258846521377563
53,brutiryiug,0.6257244944572449
54,slavelaw,0.6256911158561707
55,uslhh,0.6247269511222839
56,nnmoleste,0.6243196725845337
57,ilave,0.6241965889930725
58,invader,0.6234301924705505
59,refuge,0.6210644245147705
60,rogajue,0.61963951587677
61,centralization,0.619393527507782
62,ncurjes,0.6192623972892761
63,slavebun,0.61909019947052
64,slaves,0.6183311939239502
65,slavehunter,0.617971658706665
66,truvihion,0.6171455979347229
67,fiter,0.6170014142990112
68,mukcu,0.61700040102005
69,otnor,0.6163146495819092
70,rxeept,0.6162660717964172
71,bankrupt,0.6159223318099976
72,bondatjo,0.6158079504966736
73,tbirtynine,0.6156762838363647
74,nabob,0.6155051589012146
75,thrcclbld,0.6151644587516785
76,fogitite,0.6149855852127075
77,sieal,0.6145059466362
78,nopli,0.6143254637718201
79,indians,0.6142764091491699
80,ionnsy,0.6123590469360352
81,businoss,0.612270176410675
82,reenslavement,0.6122276186943054
83,mouey,0.612097442150116
84,elavee,0.611977219581604
85,native,0.611877977848053
86,yrivilege,0.6114726662635803
87,tends,0.6107630133628845
88,convenience,0.6104385256767273
89,settling,0.6104099750518799
90,specificaly,0.6104024648666382
91,utive,0.6099119186401367
92,niwr,0.6095594167709351
93,selfdenial,0.6088272333145142
94,lawfully,0.6086716651916504
95,slavecatcher,0.6086001396179199
96,mritish,0.6084058284759521
97,tben,0.6081580519676208
98,slaveliolder,0.607990026473999
99,yoursslf,0.6076667904853821
100,bccnuo,0.6075692772865295
101,3ur,0.6073402166366577
102,rebolinn,0.6071320176124573
103,tecret,0.6071190237998962
104,relinke,0.6070639491081238
105,nocossnry,0.6064573526382446
106,whihi,0.6062938570976257
107,depreciatsd,0.6061185598373413
108,encourago,0.6047782897949219
109,assist,0.6044703125953674
110,eontinuo,0.6042223572731018
111,clothe,0.6041734218597412
112,fato,0.6036801934242249
113,purohneo,0.602034330368042
114,suppliod,0.6008368730545044
115,ccorgia,0.6005483865737915
116,ainooir,0.6002185940742493
117,dollnr,0.6000840663909912
118,twontyfivo,0.6000325083732605
119,cflecte,0.5989984273910522
120,1ennsylvnnin,0.5985504984855652
121,otute,0.59845370054245
122,sluvos,0.5983937978744507
123,uomestie,0.5982269644737244
124,ooolie,0.5979158282279968
125,ciarksmi,0.5976400375366211
126,alavet,0.5974844694137573
127,elavt,0.5970108509063721
128,persui,0.5969945192337036
129,gall,0.5967481732368469
130,fellowcountryman,0.5966690182685852
131,dialcmma,0.596639096736908
132,tcparate,0.5965806245803833
133,oruai,0.5960733294487
134,tolivo,0.5960374474525452
135,pioperty,0.5959773063659668
136,upposablc,0.5954963564872742
137,shivo,0.5952965021133423
138,villifye,0.5949856638908386
139,slavea,0.5948680639266968
140,shoudl,0.594794511795044
141,produc,0.5943729877471924
142,tnto,0.5942017436027527
143,enslavement,0.5936106443405151
144,pay,0.5933974981307983
145,ortful,0.5933120250701904
146,slnve,0.5932199954986572
147,aold,0.5926055908203125
148,rcmcmbore,0.5920602083206177
149,elavo,0.5919703841209412
150,ihet,0.5918013453483582
151,tlattholdtri,0.591707706451416
152,snla,0.5916814208030701
153,mutiny,0.5915355086326599
154,wert,0.591117799282074
155,engago,0.5910159945487976
156,procuro,0.5903703570365906
157,tenant,0.5903597474098206
158,orfivo,0.5895415544509888
159,unmake,0.5895156264305115
160,retake,0.5889164209365845
161,siblc,0.5888558030128479
162,atractofoooo,0.5882313251495361
163,vermontcra,0.5882183909416199
164,bpnng,0.5881189107894897
165,nctunitlea,0.5879691243171692
166,singly,0.5879042744636536
167,dying,0.5878223180770874
168,saciifice,0.5877884030342102
169,titlo,0.587721586227417
170,stuta,0.5876695513725281
171,acci,0.5872097015380859
172,nuj,0.5869867205619812
173,unsafo,0.5869027376174927
174,recover,0.5868790745735168
175,horeaftsr,0.5867912769317627
176,defendent,0.5863621234893799
177,uttirly,0.5859425067901611
178,oommunity,0.5859248042106628
179,iciiee,0.585908055305481
180,unheede,0.5858375430107117
181,hoof,0.5857458710670471
182,flave,0.5855830907821655
183,suuth,0.5855135321617126
184,sintuj,0.5853701233863831
185,niavea,0.5851878523826599
186,wsit,0.5851765871047974
187,selfrhly,0.5849035382270813
188,owo,0.5848840475082397
189,allew,0.5847551226615906
190,tempt,0.5846662521362305
191,7000,0.5845614075660706
192,cnoouraging,0.5845286846160889
193,thrice,0.5842727422714233
194,clinciuntiln,0.5839059948921204
195,value,0.5836427211761475
196,legislatures,0.5835529565811157
197,reduco,0.5825635194778442
198,frluo,0.5823177099227905
199,motley,0.5822857022285461
200,iieen,0.5822694897651672
201,vitul,0.5822029113769531
202,auswer,0.5822009444236755
203,cotisequeiico,0.5818724036216736
204,victim,0.5817484259605408
205,clnnke,0.5811696648597717
206,slavt,0.5807958841323853
207,africau,0.580732524394989
208,slaver,0.580528974533081
209,voluntarily,0.5803548693656921
210,olf,0.5803411602973938
211,escapee,0.5803038477897644
212,enlle,0.5802797079086304
213,hound,0.5801549553871155
214,africa,0.5798344016075134
215,onigod,0.5797165036201477
216,renson,0.5796610116958618
217,iniioliiuyliin,0.579647958278656
218,middlo,0.5795701146125793
219,nwnko,0.5793254971504211
220,renuueiation,0.5789701342582703
221,bloodf,0.5789631009101868
222,bloodhounds,0.5789599418640137
223,harbr,0.5788442492485046
224,iditional,0.5787346959114075
225,icion,0.5786677002906799
226,pillage,0.5783883929252625
227,lwf,0.5783174633979797
228,bcurta,0.5782166123390198
229,reenact,0.5782039165496826
230,fixed,0.5780439376831055
231,pant,0.5779762864112854
232,artizan,0.577756404876709
233,huti,0.5776931047439575
234,llich,0.5776776075363159
235,sluuld,0.5776431560516357
236,jor,0.5775505900382996
237,alaveholding,0.5772762894630432
238,wanton,0.5770842432975769
239,cracf,0.5770210027694702
240,sueh,0.5769810676574707
241,usago,0.5769744515419006
242,emigrate,0.5768725872039795
243,cff,0.5767801403999329
244,species,0.5767499804496765
245,det,0.5763856172561646
246,qnaliii,0.5763018727302551
247,soak,0.5762425661087036
248,sioal,0.5762423872947693
249,quenoy,0.576055109500885
250,cherisbod,0.5755667090415955
251,glect,0.5755075216293335
252,hundreds,0.5754576325416565
253,nccessa,0.5752056837081909
254,certainty,0.5751701593399048
255,shuddering,0.5750325918197632
256,alwayb,0.5750187635421753
257,houorablo,0.5747015476226807
258,uiscd,0.5744900703430176
259,sioner,0.574474573135376
260,represeote,0.5743814706802368
261,intercourse,0.5739247798919678
262,4bt,0.5739125609397888
263,costly,0.573826253414154
264,clearance,0.5737477540969849
265,uttl,0.5732300877571106
266,africun,0.5732020139694214
267,towaids,0.5731678009033203
268,assis,0.5731152892112732
269,influx,0.572943389415741
270,amorg,0.5728114247322083
271,utidor,0.5727472305297852
272,nonslave,0.5726803541183472
273,scruple,0.5725878477096558
274,oust,0.5725240707397461
275,aftican,0.5724561810493469
276,service,0.5722849369049072
277,bunt,0.5722716450691223
278,carolinas,0.5722635388374329
279,uroadbus,0.5720080733299255
280,bui,0.5719945430755615
281,slavej,0.5717046856880188
282,slavesslave,0.5715817809104919
283,tbom,0.5713741779327393
284,ngritulture,0.5711589455604553
285,slavesthat,0.5711538791656494
286,yvc,0.5710601210594177
287,guiltyand,0.5709676146507263
288,bonorablo,0.5709289908409119
289,expensive,0.5708252191543579
290,ulavo,0.5706523656845093
291,appron,0.570228099822998
292,lout,0.5701616406440735
293,kuowiug,0.5699483752250671
294,engaged,0.5699430108070374
295,nronrietv,0.5698429942131042
296,bondman,0.5697547197341919
297,fef,0.5697499513626099
298,pthor,0.5697327852249146
299,consumatiog,0.5695956945419312
300,restitution,0.5692771673202515
301,moke,0.5692558884620667
302,lahuis,0.569191038608551
303,angelina,0.5691909790039062
304,dcwev,0.5690955519676208
305,citizen,0.5689511299133301
306,jopny,0.568856418132782
307,toaster,0.5688351392745972
308,alavea,0.5686479806900024
309,petf,0.5685836672782898
310,servant,0.5684940814971924
311,purse,0.5683594346046448
312,inten,0.5682055354118347
313,weru,0.5680320262908936
314,siati,0.5678876638412476
315,engage,0.5677555799484253
316,stonecutter,0.5677472352981567
317,slavecry,0.5676459670066833
318,pfide,0.5675122737884521
319,mhqve,0.5675002932548523
320,tnnrket,0.5674800872802734
321,hiate,0.5673658847808838
322,triotic,0.5672047138214111
323,unheode,0.5671325325965881
324,norihern,0.5670016407966614
325,usurped,0.5667527318000793
326,better,0.5664611458778381
327,caiture,0.5663426518440247
328,guaranty,0.5661816596984863
329,rapacity,0.5660881400108337
330,onehalf,0.5659812688827515
331,slaro,0.5657069683074951
332,respeoi,0.5656945109367371
333,ruilronil,0.5656195878982544
334,refufod,0.5656024217605591
335,idavt,0.5655898451805115
336,oilvaiii,0.565515398979187
337,feet,0.565490186214447
338,mnim,0.5648255348205566
339,bondage,0.5648038387298584
340,horse,0.5646156668663025
341,berine,0.5645670294761658
342,slavelmldcrs,0.5644868016242981
343,adieu,0.564422607421875
344,sftt,0.5642895102500916
345,darkie,0.5640671849250793
346,liable,0.5639932155609131
347,aothooy,0.5638691186904907
