,token,cosine
513,hich,0.9824698567390442
514,thero,0.9824446439743042
515,seek,0.982204020023346
516,water,0.9818335175514221
517,almost,0.9817891120910645
518,hotel,0.9817824959754944
519,inn,0.9817663431167603
520,fire,0.9816895127296448
521,very,0.9815900325775146
522,surrender,0.9813790321350098
523,town,0.9813507795333862
524,condition,0.9813053011894226
525,01,0.9812952876091003
526,foot,0.9811906218528748
527,while,0.9811456799507141
528,besides,0.9808802008628845
529,residence,0.9807884097099304
530,littlo,0.9807671308517456
531,seem,0.9807390570640564
532,scarcely,0.9806979894638062
533,promise,0.9806844592094421
534,wbo,0.9806352853775024
535,porter,0.98054039478302
536,beloved,0.9805247783660889
537,criminal,0.9803774952888489
538,aa,0.9803563952445984
539,hope,0.9803295135498047
540,lend,0.9803057312965393
541,street,0.980299711227417
542,treatment,0.9801838397979736
543,merely,0.9801391363143921
544,tb,0.9799656271934509
545,some,0.9798985719680786
546,over,0.9798415303230286
547,ervant,0.9798128604888916
548,re,0.9797660708427429
549,lia,0.9797455072402954
550,view,0.9797322750091553
551,mere,0.9797195792198181
552,reside,0.9795520901679993
553,talk,0.9795454144477844
554,waiter,0.9794899821281433
555,direction,0.9793406128883362
556,whilst,0.9793285131454468
557,ou,0.9793242812156677
558,merit,0.9792397618293762
559,ex,0.9792392253875732
560,houso,0.979031503200531
561,society,0.9789935350418091
562,tract,0.9789931774139404
563,reason,0.9788612723350525
564,maintain,0.9787735939025879
565,sentiment,0.9786527156829834
566,lady,0.9786503314971924
567,occupation,0.9786291718482971
568,declare,0.9785722494125366
569,legal,0.9784592986106873
570,help,0.9784398674964905
571,bill,0.9783472418785095
572,head,0.978234052658081
573,thn,0.9781830906867981
574,husband,0.9780901670455933
575,es,0.9779510498046875
576,pre,0.977897584438324
577,assure,0.9776924252510071
578,mary,0.9776419997215271
579,mi,0.9772629737854004
580,minister,0.9771724939346313
581,colored,0.9771565198898315
582,please,0.9771171808242798
583,k,0.9770888090133667
584,art,0.9768953323364258
585,able,0.976809561252594
586,low,0.9765756726264954
587,mine,0.9765431880950928
588,myself,0.9765310883522034
589,tour,0.9764102697372437
590,anil,0.9762382507324219
591,near,0.9762330055236816
592,charles,0.9761931300163269
593,along,0.9759884476661682
594,necessary,0.9759578108787537
595,jews,0.9759542942047119
596,planter,0.9758536219596863
597,wild,0.9757463932037354
598,belong,0.9756209850311279
599,crowd,0.9755327105522156
600,institution,0.975517749786377
601,hum,0.975412130355835
602,mulatto,0.9753421545028687
603,nature,0.9753414988517761
604,ull,0.9752652645111084
605,forbid,0.9752449989318848
606,bible,0.9751913547515869
607,history,0.9751880168914795
608,heart,0.9750611186027527
609,certain,0.9748240113258362
610,ought,0.9748115539550781
611,half,0.9746457934379578
612,benefit,0.9746372699737549
613,canaan,0.9745250940322876
614,cervante,0.9744268655776978
615,represent,0.9743955135345459
616,court,0.974345326423645
617,llio,0.9742914438247681
618,proceed,0.9742907881736755
619,lead,0.9742684960365295
620,com,0.974227786064148
621,fami,0.9740344882011414
622,serve,0.9737781882286072
623,mat,0.9736254811286926
624,sa,0.9735590219497681
625,ana,0.9735549092292786
626,assist,0.9735379815101624
627,own,0.9735009670257568
628,laborer,0.9733835458755493
629,ad,0.9733049273490906
630,discover,0.9732994437217712
631,unit,0.9732916951179504
632,rend,0.9732341170310974
633,servants,0.9732179641723633
634,present,0.9731782078742981
635,nny,0.9729825854301453
636,whenever,0.972981333732605
637,break,0.972741961479187
638,ar,0.9725655913352966
639,attention,0.9724711179733276
640,simon,0.9724298715591431
641,board,0.9724255204200745
642,personal,0.9724238514900208
643,dollar,0.9723690748214722
644,cabin,0.972147524356842
645,dress,0.9721111059188843
646,nr,0.9720702767372131
647,acd,0.9719644784927368
648,tbey,0.9718044400215149
649,missionary,0.9717286229133606
650,g,0.9716570377349854
651,exist,0.971555769443512
652,fellow,0.9715501666069031
653,dear,0.9715014100074768
654,lot,0.9714370369911194
655,accept,0.9714255928993225
656,involve,0.9714055061340332
657,several,0.9713957905769348
658,indian,0.9713926911354065
659,female,0.9713717699050903
660,seat,0.9713350534439087
661,tbem,0.97129887342453
662,ro,0.971218466758728
663,trace,0.9711763858795166
664,diningroom,0.9711630344390869
665,boat,0.9711480140686035
666,houseservant,0.9711340665817261
667,virginia,0.9711155295372009
668,knowledge,0.9709646701812744
669,companion,0.9708263874053955
670,nl,0.9707283973693848
671,refer,0.9706971049308777
672,tlie,0.9706842303276062
